3.0,4.965651768364922
8.0,5.523450812070948
6.0,4.567415829362538
3.0,1.957990265387525
4.0,-1.3632872880895874
5.0,3.410198728377268
5.0,9.048018093766835
5.0,2.4648251267136914
7.0,6.4552384980782485
11.0,7.018581984317507
4.0,5.322226162614491
3.0,5.727480481344635
6.0,8.528695112402488
3.0,6.181247556617521
6.0,7.107261278527613
5.0,9.771747879401289
4.0,7.00817100481563
6.0,5.712367166804114
6.0,11.684976133194574
3.0,3.15018568263262
4.0,2.7624212462326554
8.0,2.909799716876062
5.0,13.70272540928126
5.0,12.349911392210299
3.0,27.990984554948476
5.0,1.8812085642740506
14.0,5.78517425714772
4.0,9.886606530009175
6.0,9.937794365168713
5.0,5.997124178100357
7.0,7.851457306088008
6.0,6.097786541642812
12.0,6.238834614363824
4.0,7.875923748674062
3.0,10.630787849208502
9.0,12.525321169937602
9.0,6.681587811174062
