5.0,5.504438631843982
5.0,3.4618513523167564
4.0,5.01670230992903
5.0,4.759245781372272
7.0,5.549914305995856
4.0,4.944113903444702
3.0,5.9629072360668545
4.0,4.413087840965574
8.0,4.908391574026666
5.0,7.090958776710224
8.0,6.146043349754109
3.0,6.18041642124939
6.0,6.035516711224972
11.0,7.1239068471873
3.0,-1.2452078644499949
6.0,7.286167616499142
3.0,3.1932992318738513
3.0,4.5870433079698785
4.0,4.351549299082393
3.0,5.197267339114859
5.0,4.149290859085909
6.0,5.839349447230916
4.0,4.209526819460905
4.0,3.8482834141281757
3.0,2.6788233933384475
5.0,3.3525811101150964
6.0,4.897437322342199
3.0,2.212697894390857
5.0,4.2503501877423275
3.0,5.414146545144206
3.0,4.0639943763673045
6.0,5.064841996173129
4.0,4.860983951559703
3.0,4.348003615190038
3.0,5.514243478234675
3.0,2.5282183980797868
3.0,3.535829329627859
6.0,6.756732594351689
4.0,3.985484377517679
4.0,5.051418340743524
3.0,4.8102260676777036
3.0,4.8895475582700385
3.0,4.270024075369122
3.0,5.433585894790468
4.0,6.220750738375358
3.0,3.775496436936166
4.0,7.493225557622537
3.0,1.8630503090322748
3.0,3.9124872537442457
8.0,5.757744367086957
3.0,4.470614991248894
7.0,5.725841572910284
4.0,3.8895210703528846
3.0,5.527350446933298
3.0,2.3197741451110403
4.0,4.117689984053158
3.0,7.31168663953099
7.0,6.0234259589209955
4.0,1.2346210592051818
8.0,3.993308202012315
7.0,4.42020491792772
3.0,5.201815585095943
3.0,5.017866472389457
3.0,2.6269042373050127
3.0,0.9700210112784902
8.0,5.84905692078317
3.0,5.400712760143861
4.0,3.7906711868686784
3.0,5.1196173865352534
4.0,6.119545759332766
4.0,4.393259602803596
3.0,3.735185494891084
5.0,5.136645288162356
4.0,5.445868632329763
4.0,2.8471239330058893
6.0,1.8686328570548199
4.0,3.7377685036259436
3.0,6.941058017548755
3.0,4.383941059798175
3.0,4.426650732931591
5.0,4.110397927038548
3.0,6.726358363242355
4.0,2.445531052201005
3.0,4.052752128017403
4.0,2.6316892696130765
4.0,3.51693028213748
3.0,4.453384036362365
5.0,4.7343629204638376
3.0,4.240697050975825
4.0,4.490650682294103
4.0,1.2296361779769285
3.0,5.759007347835706
3.0,5.7604170677126945
3.0,5.449430738020851
3.0,6.541479755100738
6.0,0.13705736909692234
8.0,8.652170081270697
3.0,5.947046275061382
5.0,7.8800618030508645
3.0,2.8487990064292603
3.0,5.049413504649593
6.0,4.625779686651782
9.0,4.446508382400424
4.0,4.574965600114126
5.0,4.328479315831373
3.0,4.751970571343463
8.0,3.9085921487336464
8.0,3.0630726668701413
10.0,5.786392738222659
3.0,7.621129360100383
3.0,3.899568627156043
6.0,4.748742566749343
3.0,4.051647929551905
4.0,4.457772937776667
3.0,3.4362352719796547
4.0,3.7003826675147593
4.0,5.5721844411347945
4.0,4.217737749451999
5.0,1.9851240298600032
4.0,5.498559577524617
12.0,4.054973548348968
7.0,4.471164006453478
4.0,5.136835288543011
3.0,4.4988974060121905
4.0,4.897413581337744
4.0,4.297874181182721
4.0,6.166144339739816
5.0,3.087045386269409
3.0,6.503201392564264
3.0,5.809855284900664
3.0,6.802436386616307
4.0,4.306756716992155
6.0,5.335537975246837
3.0,4.772659740632292
8.0,2.2940902779268697
6.0,5.258019177332713
3.0,4.548748932676631
4.0,4.088297993284868
5.0,6.049081722457984
5.0,5.235214593973637
5.0,5.5805179153403515
7.0,4.147268818419462
11.0,5.098148873274283
4.0,5.177811818625486
3.0,5.930744538051584
6.0,6.552509741253374
3.0,5.111431821309225
6.0,5.3080034053297
5.0,2.9526190770581024
4.0,4.990925102828243
6.0,4.110385381568165
6.0,4.006317894718364
3.0,3.669355670071127
4.0,5.794640754261081
8.0,5.556371679071731
5.0,4.7148067228464186
5.0,4.25288036859348
3.0,9.137827537846633
5.0,4.390235283887989
14.0,5.085506838553556
4.0,7.596314304551953
6.0,5.398537870561654
5.0,4.306638503876968
7.0,5.310341834119498
6.0,4.513645595986844
12.0,2.5108066264356097
4.0,5.715721646403296
3.0,6.262255515079914
9.0,7.038908919540901
9.0,8.410735457296084
3.0,3.522976942379586
4.0,3.911399733666741
3.0,4.425221039637194
6.0,4.807972848766028
5.0,5.309581567502121
4.0,4.00720280521989
4.0,5.840576588290432
6.0,1.5459985920469421
4.0,5.040385770704916
4.0,4.567667374117832
5.0,5.019117053382274
3.0,3.9399178276158864
3.0,5.011130079854581
5.0,4.05106571348702
3.0,4.242888018856007
5.0,3.130388582734497
3.0,4.913571416929074
4.0,4.633235899894089
4.0,3.9402117771072653
3.0,4.230425216716753
8.0,4.9931337569831555
5.0,5.855508944078778
5.0,5.3834652667092655
6.0,6.3450117618736925
3.0,4.558340746124131
3.0,3.6929845272858017
3.0,6.449550820475082
3.0,6.080573492237448
4.0,5.720766974072092
3.0,4.688822852006524
3.0,1.5711807722629914
3.0,1.16621762707166
3.0,5.062348120397246
3.0,4.747192830346194
5.0,5.610658302491828
3.0,2.808391895307267
16.0,5.233904501813072
6.0,6.663552019788966
11.0,6.480075101941196
3.0,6.465144016912774
8.0,8.43963076900971
3.0,4.2517887443723055
5.0,4.638003117647173
