3.0,4.599296665829387
8.0,4.524704523113812
5.5,4.524704523113812
3.0,4.116570400847959
4.0,3.3734791905852877
5.0,4.487880154571537
4.8,4.2277510606980515
5.0,4.487644303163781
7.0,4.413523863263719
11.0,4.747537545629511
4.0,4.673417105729449
3.0,4.673417105729449
6.0,4.674124659952719
3.0,4.8589540568873595
6.0,4.822422459580026
5.0,4.15363062079799
3.5,4.5627081486948695
6.0,4.265047132055839
6.0,4.079981883713441
3.0,4.376463643313688
4.5,4.413288011855963
8.0,4.674124659952719
5.0,4.302814906229139
5.0,4.450348231805993
3.4,4.506174413138797
4.8,4.970606419552965
14.0,4.860133313926143
4.0,5.230499662018695
6.0,4.525176225929325
5.0,3.707964575766592
7.0,4.59906081442163
6.0,4.636592737187174
12.0,3.5963122131009864
4.0,4.303050757636896
3.0,4.450348231805993
9.0,4.45058408321375
9.0,4.8589540568873595
